,Draft,Prerelease,Created_at,Published_at,Details,Id
10,False,False,2019-04-01T18:55:22Z,2019-04-01T18:55:41Z,"* Project Generator: fixed a warning ""Property !!! WARNING !!! is not allowed"" for VSCode ([issue #2243](https://github.com/platformio/platformio-core/issues/2243))
* Fixed an issue when PlatformIO Build System does not pick up ""mbed_lib.json"" files from libraries ([issue #2164](https://github.com/platformio/platformio-core/issues/2164))
* Fixed an error with conflicting declaration of a prototype (Arduino sketch preprocessor)
* Fixed ""FileExistsError"" when [platformio ci](https://docs.platformio.org/en/latest/userguide/cmd_ci.html) command is used in pair with ``--keep-build-dir`` option
* Fixed an issue with incorrect order of project ""include"" and ""src"" paths in ``CPPPATH`` ([issue #1914](https://github.com/platformio/platformio-core/issues/1914))",19606299
11,False,False,2019-04-01T18:52:11Z,2019-04-01T18:53:31Z,"* Project Generator: added new targets for [CLion IDE](http://docs.platformio.org/en/latest/ide/clion.html) ""BUILD_VERBOSE"" and ""MONITOR"" (serial port monitor) ([issue #359](https://github.com/platformio/platformio-core/issues/359))
* Fixed an issue with slow updating of PlatformIO Core packages on Windows
* Fixed an issue when [platformio ci](https://docs.platformio.org/en/latest/userguide/cmd_ci.html) recompiles project if ``--keep-build-dir`` option is passed ([issue #2109](https://github.com/platformio/platformio-core/issues/2109))
* Fixed an issue when ``$PROJECT_HASH`` template was not expanded for the other directory ``***_dir`` options in [""platformio.ini"" (Project Configuration File)](https://docs.platformio.org/page/projectconf.html) ([issue #2170](https://github.com/platformio/platformio-core/issues/2170))",19606299
12,False,False,2019-01-23T18:51:48Z,2019-01-23T18:58:43Z,"* Improved Project Generator for [Desktop IDEs](https://docs.platformio.org/en/latest/ide.html):
  - Use full path to PlatformIO CLI when generating a project ([issue #1674](https://github.com/platformio/platformio-core/issues/1674))
  - [CLion](https://docs.platformio.org/en/latest/ide/clion.html): Improved project portability using ""${CMAKE_CURRENT_LIST_DIR}"" instead of full path
  - [Eclipse](https://docs.platformio.org/en/latest/ide/eclipse.html): Provide language standard to a project C/C++ indexer ([issue #1010](https://github.com/platformio/platformio-core/issues/1010))
* Fixed an issue with incorrect detecting of compatibility (LDF) between generic library and Arduino or ARM mbed frameworks
* Fixed ""Runtime Error: Dictionary size changed during iteration"" ([issue #2003](https://github.com/platformio/platformio-core/issues/2003))
* Fixed an error ""Could not extract item..."" when extracting TAR archive with symbolic items on Windows platform ([issue #2015](https://github.com/platformio/platformio-core/issues/2015))",19606299
13,False,False,2018-12-12T14:19:25Z,2018-12-12T14:23:30Z,"* Ignore *.asm and *.ASM files when building Arduino-based library (compatibility with Arduino builder)
* Fixed spurious project's ""Problems"" for [PlatformIO IDE for VSCode](http://docs.platformio.org/page/ide/vscode.html) when ARM mbed framework is used
* Fixed an issue with a broken headers list when generating "".clang_complete"" for [Emacs](http://docs.platformio.org/page/ide/emacs.html) ([issue #1960](https://github.com/platformio/platformio-core/issues/1960))",19606299
14,False,False,2018-11-29T16:02:58Z,2018-11-29T16:08:49Z,"* Improved IntelliSense for [PlatformIO IDE for VSCode](http://docs.platformio.org/page/ide/vscode.html) via passing extra compiler information for C/C++ Code Parser (resolves issues with spurious project's ""Problems"")
* Fixed an issue with VSCode IntelliSense warning about the missed headers located in [include](http://docs.platformio.org/page/projectconf/section_platformio.html#include-dir) folder
* Fixed incorrect wording when initializing/updating project
* Fixed an issue with incorrect order for library dependencies ``CPPPATH`` ([issue #1914](https://github.com/platformio/platformio-core/issues/1914))
* Fixed an issue when Library Dependency Finder (LDF) does not handle project [src_filter](http://docs.platformio.org/page/projectconf/section_env_build.html#src-filter) ([issue #1905](https://github.com/platformio/platformio-core/issues/1905))
* Fixed an issue when Library Dependency Finder (LDF) finds spurious dependencies in ``chain+`` and ``deep+`` modes ([issue #1930](https://github.com/platformio/platformio-core/issues/1930))",19606299
15,False,False,2018-10-29T12:10:57Z,2018-10-29T12:14:07Z,"* Generate an [include](http://docs.platformio.org/page/projectconf/section_platformio.html#include-dir) and [test](http://docs.platformio.org/page/projectconf/section_platformio.html#test-dir) directories with a README file when initializing a new project
* Support in-line comments for multi-line value (``lib_deps``, ``build_flags``, etc) in [“platformio.ini” (Project Configuration File)](https://docs.platformio.org/page/projectconf.html)
* Added ``$PROJECT_HASH`` template variable for [build_dir](http://docs.platformio.org/en/latest/projectconf/section_platformio.html#projectconf-pio-build-dir). One of the use cases is setting a global storage for project artifacts using [PLATFORMIO_BUILD_DIR](http://docs.platformio.org/en/latest/envvars.html#envvar-PLATFORMIO_BUILD_DIR) system environment variable. For example, ``/tmp/pio-build/$PROJECT_HASH`` (Unix) or ``%TEMP%/pio-build/$PROJECT_HASH`` (Windows)
* Improved a loading speed of PIO Home ""Recent News""
* Improved [PIO Unified Debugger](https://docs.platformio.org/en/page/plus/debugging.html) for ""mbed"" framework and fixed issue with missed local variables
* Introduced [""Release"" and ""Debug"" Build Configurations](http://docs.platformio.org/page/projectconf/build_configurations.html)
* Build project in ""Debug Mode"" including debugging information with a new ``debug`` target using [platformio run](https://docs.platformio.org/page/userguide/cmd_run.html) command or [targets](http://docs.platformio.org/page/projectconf/section_env_general.html#targets) option in ``platformio.ini``. The last option allows avoiding project rebuilding between ""Run/Debug"" modes. ([issue #1833](https://github.com/platformio/platformio-core/issues/1833))
* Process ``build_unflags`` for the cloned environment when building a static library
* Report on outdated [99-platformio-udev.rules](http://docs.platformio.org/page/faq.html#platformio-udev-rules) ([issue #1823](https://github.com/platformio/platformio-core/issues/1823))
* Show a valid error when the Internet is off-line while initializing a new project ([issue #1784](https://github.com/platformio/platformio-core/issues/1784))
* Do not re-create "".gitignore"" and "".travis.yml"" files if they were removed from a project
* Fixed an issue when dynamic build flags were not handled correctly ([issue #1799](https://github.com/platformio/platformio-core/issues/1799))
* Fixed an issue when ``pio run -t monitor`` always uses the first ``monitor_port`` even with multiple environments ([issue #1841](https://github.com/platformio/platformio-core/issues/1841))
* Fixed an issue with broken includes when generating ``.clang_complete`` and space is used in a path ([issue #1873](https://github.com/platformio/platformio-core/issues/1873))
* Fixed an issue with incorrect handling of a custom package name when using [platformio lib install](http://docs.platformio.org/page/userguide/lib/cmd_install.html) or [platformio platform install](http://docs.platformio.org/page/userguide/platforms/cmd_install.html) commands
",19606299
16,False,False,2018-08-06T15:46:23Z,2018-08-06T15:50:15Z,"* [Program Memory Usage](http://docs.platformio.org/en/latest/faq.html#program-memory-usage)

  - Print human-readable memory usage information after a build and before uploading
  - Print detailed memory usage information with ""sections"" and ""addresses"" in [verbose mode](http://docs.platformio.org/en/latest/userguide/cmd_run.html#cmdoption-platformio-run-v)
  - Check maximum allowed ""program"" and ""data"" sizes before uploading/programming ([issue #1412](https://github.com/platformio/platformio-core/issues/1412))

* [PIO Unit Testing](http://docs.platformio.org/page/plus/unit-testing.html):

  - Documented [Project Shared Code](http://docs.platformio.org/page/plus/unit-testing.html#shared-code)
  - Force building of project source code using [test_build_project_src](http://docs.platformio.org/page/projectconf/section_env_test.html#test_build_project_src) option
  - Fixed missed ``UNIT_TEST`` macro for unit test components/libraries

* Check package structure after unpacking and raise error when antivirus tool blocks PlatformIO package manager ([issue #1462](https://github.com/platformio/platformio-core/issues/1462))
* Lock interprocess requests to PlatformIO Package Manager for install/uninstall operations ([issue #1594](https://github.com/platformio/platformio-core/issues/1594))
* Fixed an issue with [PIO Remote](http://docs.platformio.org/page/plus/pio-remote.html) when upload process depends on the source code of a project framework
* Fixed an issue when ``srcFilter`` field in [library.json](http://docs.platformio.org/page/librarymanager/config.html) breaks a library build ([issue #1735](https://github.com/platformio/platformio-core/issues/1735))",19606299
17,False,False,2018-07-03T12:11:32Z,2018-07-03T12:41:29Z,"* Improved removing of default build flags using [build_unflags](http://docs.platformio.org/page/projectconf/section_env_build.html#build-unflags) option ([issue #1712](https://github.com/platformio/platformio-core/issues/1712))
* Export ``LIBS``, ``LIBPATH``, and ``LINKFLAGS`` data from project dependent libraries to the global build environment
* Don't export ``CPPPATH`` data of project dependent libraries to framework's build environment ([issue #1665](https://github.com/platformio/platformio-core/issues/1665))
* Handle ""architectures"" data from ""library.properties"" manifest in [lib_compat_mode = strict](http://docs.platformio.org/en/page/librarymanager/ldf.html#compatibility-mode)
* Added workaround for Python SemVer package's [issue #61](https://github.com/rbarrois/python-semanticversion/issues/61) with caret range and pre-releases
* Replaced conflicted ""env"" pattern by ""sysenv"" for [""platformio.ini"" Dynamic Variables""](http://docs.platformio.org/page/projectconf/dynamic_variables.html) ([issue #1705](https://github.com/platformio/platformio-core/issues/1705))
* Removed ""date&time"" when processing project with [platformio run](http://docs.platformio.org/page/userguide/cmd_run.html) command ([issue #1343](https://github.com/platformio/platformio-core/issues/1343))
* Fixed issue with invalid LD script if path contains space
* Fixed preprocessor for Arduino sketch when function returns certain type ([issue #1683](https://github.com/platformio/platformio-core/issues/1683))
* Fixed issue when [platformio lib uninstall](http://docs.platformio.org/page/userguide/lib/cmd_uninstall.html) removes initial source code ([issue #1023](https://github.com/platformio/platformio-core/issues/1023))",19606299
18,False,False,2018-06-01T14:01:46Z,2018-06-01T14:05:23Z,"* [PlatformIO Home](http://docs.platformio.org/page/home/index.html) - interact with PlatformIO ecosystem using modern and cross-platform GUI:
  - ""Recent News"" block on ""Welcome"" page
  - Direct import of development platform's example
* Simplify configuration for [PIO Unit Testing](http://docs.platformio.org/page/plus/unit-testing.html): separate main program from a test build process, drop requirement for ``#ifdef UNIT_TEST`` guard
* Override any option from board manifest in [Project Configuration File ""platformio.ini""](http://docs.platformio.org/page/projectconf/section_env_board.html#more-options) ([issue #1612](https://github.com/platformio/platformio-core/issues/1612))
* Configure a custom path to SVD file using [debug_svd_path](http://docs.platformio.org/page/projectconf/section_env_debug.html#debug-svd-path) option
* Custom project [description](http://docs.platformio.org/en/latest/projectconf/section_platformio.html#description) which will be used by [PlatformIO Home](http://docs.platformio.org/page/home/index.html)
* Updated Unity tool to 2.4.3
* Improved support for Black Magic Probe in ""uploader"" mode
* Renamed ""monitor_baud"" option to ""monitor_speed""
* Fixed issue when a custom [lib_dir](http://docs.platformio.org/page/projectconf/section_platformio.html#lib-dir) was not handled correctly ([issue #1473](https://github.com/platformio/platformio-core/issues/1473))
* Fixed issue with useless project rebuilding for case insensitive file systems (Windows)
* Fixed issue with ``build_unflags`` option when a macro contains value (e.g., ``-DNAME=VALUE``)
* Fixed issue which did not allow to override runtime build environment using extra POST script
* Fixed ""RuntimeError: maximum recursion depth exceeded"" for library manager ([issue #1528](https://github.com/platformio/platformio-core/issues/1528))",19606299
19,False,False,2018-03-13T10:00:29Z,2018-03-13T10:19:47Z,"* [PlatformIO Home](http://docs.platformio.org/page/home/index.html) - interact with PlatformIO ecosystem using modern and cross-platform GUI:
  - Multiple themes (Dark & Light)
  - Ability to specify a name for new project
* Control [PIO Unified Debugger](http://docs.platformio.org/en/latest/plus/debugging.html) and its firmware loading mode using [debug_load_mode](http://docs.platformio.org/en/latest/projectconf/section_env_debug.html#debug-load-mode) option
* Added aliases (off, light, strict) for [LDF Compatibility Mode](http://docs.platformio.org/page/librarymanager/ldf.html)
* Search for a library using PIO Library Registry ID ``id:X`` (e.g. ``pio lib search id:13``)
* Show device system information (MCU, Frequency, RAM, Flash, Debugging tools) in a build log
* Show all available upload protocols before firmware uploading in a build log
* Handle ""os.mbed.com"" URL as a Mercurial (hg) repository
* Improved support for old mbed libraries without manifest
* Fixed project generator for Qt Creator IDE ([issue #1303](https://github.com/platformio/platformio-core/issues/1303), [issue #1323](https://github.com/platformio/platformio-core/issues/1323))
* Mark project source and library directories for CLion IDE ([issue #1359](https://github.com/platformio/platformio-core/issues/1359), [issue #1345](https://github.com/platformio/platformio-core/issues/1345), [issue #897](https://github.com/platformio/platformio-core/issues/897))
* Fixed issue with duplicated ""include"" records when generating data for IDE ([issue #1301](https://github.com/platformio/platformio-core/issues/1301))",19606299
20,False,False,2018-01-18T13:12:25Z,2018-01-18T13:22:19Z,"* New ``test_speed`` option to control a communication baudrate/speed between [PIO Unit Testing](http://docs.platformio.org/page/plus/unit-testing.html) engine and a target device ([issue #1273](https://github.com/platformio/platformio-core/issues/1273))
* Show full library version in ""Library Dependency Graph"" including VCS information ([issue #1274](https://github.com/platformio/platformio-core/issues/1274))
* Configure a custom firmware/program name in build directory ([example](http://docs.platformio.org/page/projectconf/advanced_scripting.html#custom-firmware-program-name))
* Renamed ``envs_dir`` option to ``build_dir`` in [Project Configuration File ""platformio.ini""](http://docs.platformio.org/page/projectconf/section_platformio.html#build-dir)
* Refactored code without ""arrow"" dependency (resolve issue with ""ImportError: No module named backports.functools_lru_cache"")
* Improved support of PIO Unified Debugger for Eclipse Oxygen
* Improved a work in off-line mode
* Fixed project generator for CLion and Qt Creator IDE ([issue #1299](https://github.com/platformio/platformio-core/issues/1299))
* Fixed PIO Unified Debugger for mbed framework
* Fixed library updates when a version is declared in VCS format (not SemVer)",19606299
21,False,False,2017-12-28T15:26:12Z,2017-12-28T15:28:02Z,"PlatformIO Core 3.5.0 introduces many new features and performance improvements. The notable changes are as follows:

* [PlatformIO Home](http://docs.platformio.org/page/home/index.html) - interact with PlatformIO ecosystem using modern and cross-platform GUI:
  - Library Manager:
    * Search for new libraries in PlatformIO Registry
    * ""1-click"" library installation, per-project libraries, extra storages
    * List installed libraries in multiple storages
    * List built-in libraries (by frameworks)
    * Updates for installed libraries
    * Multiple examples, trending libraries, and more.
  - PlatformIO Projects
  - PIO Account
  - Development platforms, frameworks and board explorer
  - Device Manager: serial, logical, and multicast DNS services
* Integration with [Jenkins CI](http://docs.platformio.org/page/ci/jenkins.html)
* New [include](http://docs.platformio.org/page/projectconf/section_platformio.html#include-dir) folder for project's header files ([issue #1107](https://github.com/platformio/platformio-core/issues/1107))
* Depend on development platform using VSC URL (Git, Mercurial and Subversion) instead of a name in [Project Configuration File ""platformio.ini""](http://docs.platformio.org/page/projectconf/section_env_general.html#platform). Drop support for ``*_stage`` dev/platform names (use VCS URL instead).
* Reinstall/redownload package with a new ``-f, --force`` option for [platformio lib install](http://docs.platformio.org/page/userguide/lib/cmd_install.html) and [platformio platform install](http://docs.platformio.org/page/userguide/platforms/cmd_install.html) commands ([issue #778](https://github.com/platformio/platformio-core/issues/778))
* Handle missed dependencies and provide a solution based on PlatformIO Library Registry ([issue #781](https://github.com/platformio/platformio-core/issues/781))
* New setting [projects_dir](http://docs.platformio.org/page/userguide/cmd_settings.html#projects-dir) that allows to override a default PIO Home Projects location ([issue #1161](https://github.com/platformio/platformio-core/issues/1161))
* [Library Dependency Finder (LDF)](http://docs.platformio.org/page/librarymanager/ldf.html):
  - Search for dependencies used in [PIO Unit Testing](http://docs.platformio.org/page/plus/unit-testing.html) ([issue #953](https://github.com/platformio/platformio-core/issues/953))
  - Parse library source file in pair with a header when they have the same name ([issue #1175](https://github.com/platformio/platformio-core/issues/1175))
  - Handle library dependencies defined as VCS or SemVer in [Project Configuration File ""platformio.ini""](http://docs.platformio.org/page/projectconf/section_env_general.html#platform) ([issue #1155](https://github.com/platformio/platformio-core/issues/1155))
  - Added option to configure library [Compatible Mode](http://docs.platformio.org/page/librarymanager/ldf.html#compatibility-mode) using [library.json](http://docs.platformio.org/page/librarymanager/config.html)
* New options for [platformio device list](http://docs.platformio.org/page/userguide/cmd_device.html#platformio-device-list)  command:
  - ``--serial`` list available serial ports (default)
  - ``--logical`` list logical devices
  - ``--mdns`` discover multicast DNS services ([issue #463](https://github.com/platformio/platformio-core/issues/463))
* Other bug fixes and performance improvements.

See [PlatformIO 3.5 Release Notes](http://docs.platformio.org/page/history.html) for details.",19606299
