,Id,Name,URL,Description,Created,Size,Stars,Primal Language,Forks,Score,Open Issues Count,Subscribers Url,Languages Url,Contributors Url,Issue Event Url,Issue Comment Url,Issues Url,Releases Url,Pulls Url,Languages
37,50461701,serving,https://github.com/tensorflow/serving,"A flexible, high-performance serving system for machine learning models",2016-01-26T21:48:20Z,6112,4253,C++,1713,1.0,86,https://api.github.com/repos/tensorflow/serving/subscribers,https://api.github.com/repos/tensorflow/serving/languages,https://api.github.com/repos/tensorflow/serving/contributors,https://api.github.com/repos/tensorflow/serving/issues/events{/number},https://api.github.com/repos/tensorflow/serving/issues/comments{/number},https://api.github.com/repos/tensorflow/serving/issues{/number},https://api.github.com/repos/tensorflow/serving/releases{/id},https://api.github.com/repos/tensorflow/serving/pulls{/number},"'C++, Starlark, Python, Shell, C, Dockerfile"
38,160532045,FAQGURU,https://github.com/FAQGURU/FAQGURU,:school_satchel: :rocket: :tada: A list of interview questions. This repository is everything you need to prepare for your technical interview.,2018-12-05T14:40:22Z,606,4104,,438,1.0,15,https://api.github.com/repos/FAQGURU/FAQGURU/subscribers,https://api.github.com/repos/FAQGURU/FAQGURU/languages,https://api.github.com/repos/FAQGURU/FAQGURU/contributors,https://api.github.com/repos/FAQGURU/FAQGURU/issues/events{/number},https://api.github.com/repos/FAQGURU/FAQGURU/issues/comments{/number},https://api.github.com/repos/FAQGURU/FAQGURU/issues{/number},https://api.github.com/repos/FAQGURU/FAQGURU/releases{/id},https://api.github.com/repos/FAQGURU/FAQGURU/pulls{/number},
39,103610640,GuiLite,https://github.com/idea4good/GuiLite,✔️The smallest header-only GUI library(5 KLOC) for all platforms,2017-09-15T03:40:38Z,73831,4085,C++,437,1.0,0,https://api.github.com/repos/idea4good/GuiLite/subscribers,https://api.github.com/repos/idea4good/GuiLite/languages,https://api.github.com/repos/idea4good/GuiLite/contributors,https://api.github.com/repos/idea4good/GuiLite/issues/events{/number},https://api.github.com/repos/idea4good/GuiLite/issues/comments{/number},https://api.github.com/repos/idea4good/GuiLite/issues{/number},https://api.github.com/repos/idea4good/GuiLite/releases{/id},https://api.github.com/repos/idea4good/GuiLite/pulls{/number},"'C++, Shell, Batchfile, CMake, C"
40,21562567,IncludeOS,https://github.com/includeos/IncludeOS,"A minimal, resource efficient unikernel for cloud services",2014-07-07T08:15:06Z,51933,4060,C++,317,1.0,65,https://api.github.com/repos/includeos/IncludeOS/subscribers,https://api.github.com/repos/includeos/IncludeOS/languages,https://api.github.com/repos/includeos/IncludeOS/contributors,https://api.github.com/repos/includeos/IncludeOS/issues/events{/number},https://api.github.com/repos/includeos/IncludeOS/issues/comments{/number},https://api.github.com/repos/includeos/IncludeOS/issues{/number},https://api.github.com/repos/includeos/IncludeOS/releases{/id},https://api.github.com/repos/includeos/IncludeOS/pulls{/number},"'C++, CMake, Python, Assembly, Shell, C, JavaScript, Makefile, Dockerfile, Ruby, GDB"
41,7550637,xenia,https://github.com/xenia-project/xenia,Xbox 360 Emulator Research Project ,2013-01-10T23:20:45Z,31933,4056,C++,603,1.0,209,https://api.github.com/repos/xenia-project/xenia/subscribers,https://api.github.com/repos/xenia-project/xenia/languages,https://api.github.com/repos/xenia-project/xenia/contributors,https://api.github.com/repos/xenia-project/xenia/issues/events{/number},https://api.github.com/repos/xenia-project/xenia/issues/comments{/number},https://api.github.com/repos/xenia-project/xenia/issues{/number},https://api.github.com/repos/xenia-project/xenia/releases{/id},https://api.github.com/repos/xenia-project/xenia/pulls{/number},"'C++, C, Assembly, HLSL, Python, Lua, C#, GLSL, Batchfile, Pawn"
42,1291410,libvips,https://github.com/libvips/libvips,A fast image processing library with low memory needs.,2011-01-25T13:15:00Z,70652,4044,C,351,1.0,78,https://api.github.com/repos/libvips/libvips/subscribers,https://api.github.com/repos/libvips/libvips/languages,https://api.github.com/repos/libvips/libvips/contributors,https://api.github.com/repos/libvips/libvips/issues/events{/number},https://api.github.com/repos/libvips/libvips/issues/comments{/number},https://api.github.com/repos/libvips/libvips/issues{/number},https://api.github.com/repos/libvips/libvips/releases{/id},https://api.github.com/repos/libvips/libvips/pulls{/number},"'C, C++, Python, M4, Shell, Makefile"
43,15379620,pcsx2,https://github.com/PCSX2/pcsx2,PCSX2 - The Playstation 2 Emulator,2013-12-22T17:56:48Z,101880,3922,C++,674,1.0,536,https://api.github.com/repos/PCSX2/pcsx2/subscribers,https://api.github.com/repos/PCSX2/pcsx2/languages,https://api.github.com/repos/PCSX2/pcsx2/contributors,https://api.github.com/repos/PCSX2/pcsx2/issues/events{/number},https://api.github.com/repos/PCSX2/pcsx2/issues/comments{/number},https://api.github.com/repos/PCSX2/pcsx2/issues{/number},https://api.github.com/repos/PCSX2/pcsx2/releases{/id},https://api.github.com/repos/PCSX2/pcsx2/pulls{/number},"'C++, C, HLSL, C#, CMake, GLSL, HTML, Objective-C, Assembly, Shell, Perl, NSIS, Batchfile, Roff, M4, Makefile"
44,105944401,yugabyte-db,https://github.com/yugabyte/yugabyte-db,"The high-performance distributed SQL database for global, internet-scale apps.",2017-10-05T21:56:00Z,171906,3700,C,331,1.0,1633,https://api.github.com/repos/yugabyte/yugabyte-db/subscribers,https://api.github.com/repos/yugabyte/yugabyte-db/languages,https://api.github.com/repos/yugabyte/yugabyte-db/contributors,https://api.github.com/repos/yugabyte/yugabyte-db/issues/events{/number},https://api.github.com/repos/yugabyte/yugabyte-db/issues/comments{/number},https://api.github.com/repos/yugabyte/yugabyte-db/issues{/number},https://api.github.com/repos/yugabyte/yugabyte-db/releases{/id},https://api.github.com/repos/yugabyte/yugabyte-db/pulls{/number},"'C, C++, Java, PLpgSQL, TSQL, JavaScript, Python, Yacc, Perl, Shell, CMake, SQLPL, Objective-C, Makefile, Lex, CSS, M4, Ruby, XSLT, HTML, Roff, Scala, PLSQL, Batchfile, XS, PHP, Emacs Lisp, DTrace, Assembly, sed, Dockerfile"
45,47190624,conan,https://github.com/conan-io/conan,Conan - The open-source C/C++ package manager,2015-12-01T13:17:02Z,11541,3675,Python,494,1.0,1143,https://api.github.com/repos/conan-io/conan/subscribers,https://api.github.com/repos/conan-io/conan/languages,https://api.github.com/repos/conan-io/conan/contributors,https://api.github.com/repos/conan-io/conan/issues/events{/number},https://api.github.com/repos/conan-io/conan/issues/comments{/number},https://api.github.com/repos/conan-io/conan/issues{/number},https://api.github.com/repos/conan-io/conan/releases{/id},https://api.github.com/repos/conan-io/conan/pulls{/number},"'Python, CMake, C++, C, Groovy"
46,15460666,aleth,https://github.com/ethereum/aleth,"Aleth – Ethereum C++ client, tools and libraries",2013-12-26T21:26:06Z,58008,3651,C++,2225,1.0,329,https://api.github.com/repos/ethereum/aleth/subscribers,https://api.github.com/repos/ethereum/aleth/languages,https://api.github.com/repos/ethereum/aleth/contributors,https://api.github.com/repos/ethereum/aleth/issues/events{/number},https://api.github.com/repos/ethereum/aleth/issues/comments{/number},https://api.github.com/repos/ethereum/aleth/issues{/number},https://api.github.com/repos/ethereum/aleth/releases{/id},https://api.github.com/repos/ethereum/aleth/pulls{/number},"'C++, CMake, Shell, Assembly, Python, C, Dockerfile, Makefile, Batchfile"
47,2436255,osrm-backend,https://github.com/Project-OSRM/osrm-backend,Open Source Routing Machine - C++ backend,2011-09-22T10:05:08Z,31375,3638,C++,1996,1.0,735,https://api.github.com/repos/Project-OSRM/osrm-backend/subscribers,https://api.github.com/repos/Project-OSRM/osrm-backend/languages,https://api.github.com/repos/Project-OSRM/osrm-backend/contributors,https://api.github.com/repos/Project-OSRM/osrm-backend/issues/events{/number},https://api.github.com/repos/Project-OSRM/osrm-backend/issues/comments{/number},https://api.github.com/repos/Project-OSRM/osrm-backend/issues{/number},https://api.github.com/repos/Project-OSRM/osrm-backend/releases{/id},https://api.github.com/repos/Project-OSRM/osrm-backend/pulls{/number},"'C++, Gherkin, JavaScript, Lua, CMake, Python, Shell, Batchfile, Makefile, Dockerfile"
48,22687036,algorithms_and_data_structures,https://github.com/mandliya/algorithms_and_data_structures,180+ Algorithm & Data Structure Problems using C++,2014-08-06T15:08:27Z,768,3592,C++,819,1.0,77,https://api.github.com/repos/mandliya/algorithms_and_data_structures/subscribers,https://api.github.com/repos/mandliya/algorithms_and_data_structures/languages,https://api.github.com/repos/mandliya/algorithms_and_data_structures/contributors,https://api.github.com/repos/mandliya/algorithms_and_data_structures/issues/events{/number},https://api.github.com/repos/mandliya/algorithms_and_data_structures/issues/comments{/number},https://api.github.com/repos/mandliya/algorithms_and_data_structures/issues{/number},https://api.github.com/repos/mandliya/algorithms_and_data_structures/releases{/id},https://api.github.com/repos/mandliya/algorithms_and_data_structures/pulls{/number},"'C++, Python, C, CMake"
49,8730628,CppTemplateTutorial,https://github.com/wuye9036/CppTemplateTutorial,中文的C++ Template的教学指南。与知名书籍C++ Templates不同，该系列教程将C++ Templates作为一门图灵完备的语言来讲授，以求帮助读者对Meta-Programming融会贯通。(正在施工中),2013-03-12T15:09:02Z,467,3371,C++,639,1.0,9,https://api.github.com/repos/wuye9036/CppTemplateTutorial/subscribers,https://api.github.com/repos/wuye9036/CppTemplateTutorial/languages,https://api.github.com/repos/wuye9036/CppTemplateTutorial/contributors,https://api.github.com/repos/wuye9036/CppTemplateTutorial/issues/events{/number},https://api.github.com/repos/wuye9036/CppTemplateTutorial/issues/comments{/number},https://api.github.com/repos/wuye9036/CppTemplateTutorial/issues{/number},https://api.github.com/repos/wuye9036/CppTemplateTutorial/releases{/id},https://api.github.com/repos/wuye9036/CppTemplateTutorial/pulls{/number},"'C++, C"
50,115342681,olive,https://github.com/olive-editor/olive,Free open-source non-linear video editor,2017-12-25T14:12:29Z,13761,3359,C++,252,1.0,174,https://api.github.com/repos/olive-editor/olive/subscribers,https://api.github.com/repos/olive-editor/olive/languages,https://api.github.com/repos/olive-editor/olive/contributors,https://api.github.com/repos/olive-editor/olive/issues/events{/number},https://api.github.com/repos/olive-editor/olive/issues/comments{/number},https://api.github.com/repos/olive-editor/olive/issues{/number},https://api.github.com/repos/olive-editor/olive/releases{/id},https://api.github.com/repos/olive-editor/olive/pulls{/number},"'C++, CMake, GLSL, Shell, Batchfile, C, NSIS, CSS, Objective-C"
51,19280767,cppbestpractices,https://github.com/lefticus/cppbestpractices,Collaborative Collection of C++ Best Practices,2014-04-29T15:08:19Z,684,3332,,425,1.0,21,https://api.github.com/repos/lefticus/cppbestpractices/subscribers,https://api.github.com/repos/lefticus/cppbestpractices/languages,https://api.github.com/repos/lefticus/cppbestpractices/contributors,https://api.github.com/repos/lefticus/cppbestpractices/issues/events{/number},https://api.github.com/repos/lefticus/cppbestpractices/issues/comments{/number},https://api.github.com/repos/lefticus/cppbestpractices/issues{/number},https://api.github.com/repos/lefticus/cppbestpractices/releases{/id},https://api.github.com/repos/lefticus/cppbestpractices/pulls{/number},
52,166652275,tinyraytracer,https://github.com/ssloy/tinyraytracer,A brief computer graphics / rendering course,2019-01-20T11:12:19Z,158846,3284,C++,171,1.0,9,https://api.github.com/repos/ssloy/tinyraytracer/subscribers,https://api.github.com/repos/ssloy/tinyraytracer/languages,https://api.github.com/repos/ssloy/tinyraytracer/contributors,https://api.github.com/repos/ssloy/tinyraytracer/issues/events{/number},https://api.github.com/repos/ssloy/tinyraytracer/issues/comments{/number},https://api.github.com/repos/ssloy/tinyraytracer/issues{/number},https://api.github.com/repos/ssloy/tinyraytracer/releases{/id},https://api.github.com/repos/ssloy/tinyraytracer/pulls{/number},"'C++, CMake, Dockerfile"
53,130068982,cpp-taskflow,https://github.com/cpp-taskflow/cpp-taskflow,Modern C++ Parallel Task Programming,2018-04-18T13:45:30Z,75217,3177,C++,372,1.0,31,https://api.github.com/repos/cpp-taskflow/cpp-taskflow/subscribers,https://api.github.com/repos/cpp-taskflow/cpp-taskflow/languages,https://api.github.com/repos/cpp-taskflow/cpp-taskflow/contributors,https://api.github.com/repos/cpp-taskflow/cpp-taskflow/issues/events{/number},https://api.github.com/repos/cpp-taskflow/cpp-taskflow/issues/comments{/number},https://api.github.com/repos/cpp-taskflow/cpp-taskflow/issues{/number},https://api.github.com/repos/cpp-taskflow/cpp-taskflow/releases{/id},https://api.github.com/repos/cpp-taskflow/cpp-taskflow/pulls{/number},"'C++, C, CMake, Cuda, Python, Makefile, HTML"
54,54800346,vscode-cpptools,https://github.com/microsoft/vscode-cpptools,Official repository for the Microsoft C/C++ extension for VS Code.,2016-03-26T21:26:30Z,24145,3163,TypeScript,817,1.0,1131,https://api.github.com/repos/microsoft/vscode-cpptools/subscribers,https://api.github.com/repos/microsoft/vscode-cpptools/languages,https://api.github.com/repos/microsoft/vscode-cpptools/contributors,https://api.github.com/repos/microsoft/vscode-cpptools/issues/events{/number},https://api.github.com/repos/microsoft/vscode-cpptools/issues/comments{/number},https://api.github.com/repos/microsoft/vscode-cpptools/issues{/number},https://api.github.com/repos/microsoft/vscode-cpptools/releases{/id},https://api.github.com/repos/microsoft/vscode-cpptools/pulls{/number},"'TypeScript, JavaScript, HTML, C++, C, Batchfile"
55,104621881,HyperLPR,https://github.com/zeusees/HyperLPR,基于深度学习高性能中文车牌识别 High Performance Chinese License Plate Recognition Framework.,2017-09-24T05:44:38Z,289318,3147,C++,1341,1.0,31,https://api.github.com/repos/zeusees/HyperLPR/subscribers,https://api.github.com/repos/zeusees/HyperLPR/languages,https://api.github.com/repos/zeusees/HyperLPR/contributors,https://api.github.com/repos/zeusees/HyperLPR/issues/events{/number},https://api.github.com/repos/zeusees/HyperLPR/issues/comments{/number},https://api.github.com/repos/zeusees/HyperLPR/issues{/number},https://api.github.com/repos/zeusees/HyperLPR/releases{/id},https://api.github.com/repos/zeusees/HyperLPR/pulls{/number},"'C++, Java, C, CMake, Python, Objective-C++, Objective-C, Makefile, HTML, PHP, Ruby"
56,60377070,vespa,https://github.com/vespa-engine/vespa,Vespa is an engine for low-latency computation over large data sets.,2016-06-03T20:54:20Z,111652,3121,Java,371,1.0,99,https://api.github.com/repos/vespa-engine/vespa/subscribers,https://api.github.com/repos/vespa-engine/vespa/languages,https://api.github.com/repos/vespa-engine/vespa/contributors,https://api.github.com/repos/vespa-engine/vespa/issues/events{/number},https://api.github.com/repos/vespa-engine/vespa/issues/comments{/number},https://api.github.com/repos/vespa-engine/vespa/issues{/number},https://api.github.com/repos/vespa-engine/vespa/releases{/id},https://api.github.com/repos/vespa-engine/vespa/pulls{/number},"'Java, C++, CMake, Shell, Perl, HTML, Emacs Lisp, C, Python, CSS, JavaScript, ANTLR, Groovy, Roff, Ruby, Yacc, Objective-C, Raku, LLVM, PigLatin, GAP, Makefile, Dockerfile"
57,45457072,awesome-cpp-cn,https://github.com/jobbole/awesome-cpp-cn,C++ 资源大全中文版，标准库、Web应用框架、人工智能、数据库、图片处理、机器学习、日志、代码分析等,2015-11-03T09:55:49Z,117,3119,,1046,1.0,4,https://api.github.com/repos/jobbole/awesome-cpp-cn/subscribers,https://api.github.com/repos/jobbole/awesome-cpp-cn/languages,https://api.github.com/repos/jobbole/awesome-cpp-cn/contributors,https://api.github.com/repos/jobbole/awesome-cpp-cn/issues/events{/number},https://api.github.com/repos/jobbole/awesome-cpp-cn/issues/comments{/number},https://api.github.com/repos/jobbole/awesome-cpp-cn/issues{/number},https://api.github.com/repos/jobbole/awesome-cpp-cn/releases{/id},https://api.github.com/repos/jobbole/awesome-cpp-cn/pulls{/number},
58,18992193,javacpp,https://github.com/bytedeco/javacpp,The missing bridge between Java and native C++,2014-04-21T12:47:21Z,7570,3088,Java,434,1.0,32,https://api.github.com/repos/bytedeco/javacpp/subscribers,https://api.github.com/repos/bytedeco/javacpp/languages,https://api.github.com/repos/bytedeco/javacpp/contributors,https://api.github.com/repos/bytedeco/javacpp/issues/events{/number},https://api.github.com/repos/bytedeco/javacpp/issues/comments{/number},https://api.github.com/repos/bytedeco/javacpp/issues{/number},https://api.github.com/repos/bytedeco/javacpp/releases{/id},https://api.github.com/repos/bytedeco/javacpp/pulls{/number},"'Java, C++"
59,15257213,HP-Socket,https://github.com/ldcsaa/HP-Socket,High Performance TCP/UDP/HTTP Communication Component,2013-12-17T14:53:52Z,2316123,3029,C,1370,1.0,13,https://api.github.com/repos/ldcsaa/HP-Socket/subscribers,https://api.github.com/repos/ldcsaa/HP-Socket/languages,https://api.github.com/repos/ldcsaa/HP-Socket/contributors,https://api.github.com/repos/ldcsaa/HP-Socket/issues/events{/number},https://api.github.com/repos/ldcsaa/HP-Socket/issues/comments{/number},https://api.github.com/repos/ldcsaa/HP-Socket/issues{/number},https://api.github.com/repos/ldcsaa/HP-Socket/releases{/id},https://api.github.com/repos/ldcsaa/HP-Socket/pulls{/number},"'C, C++, Pascal, Makefile, CSS, Shell, Objective-C, HTML, Batchfile, JavaScript"
