,Draft,Prerelease,Created_at,Published_at,Details,Id
92,False,False,2017-12-13T15:35:55Z,2017-12-13T15:36:15Z,"ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* parallel_submit is set to default true for jobs, except interactive backend. Some bugfixes to job submission logic. #1128
* Bugfix to job removal for jobs loaded from disk. #1181

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Fix for race condition in job monitoring. #1178
* Set default CPUTime request to two weeks. #1171
* Bugfix for vanilla Dirac - move scripts from GangaGaudi to GangaDirac. #1155

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Request replica of uploaded GaudiExec cmake and job script tarballs when job submitted. Replicas removed
 on master job finalisation. #1173
 
--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
",43645564
93,False,False,2017-12-01T14:05:46Z,2017-12-01T14:06:01Z,"
--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Bugfix for ARC backend arcsync #1152
* Bugfix to credential store to update cache when certificates renewed #1142
* Version numbering hardwired, prevents starting Ganga on installation #1161

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Bugfixes for resubmitting jobs submitted with bulkSubmit or old versions of ganga #1138, #1150
* Bugfix to blockSubmit to use subjob sandboxes. Also sequential submission fixed. #1157
* Exception raised if call to DIRAC does not return a dictionary #1160
* Bugfix for auto_resubmit.#1167

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* panda-client version to 0.5.94 #1148
",43645564
94,False,False,2017-10-19T10:07:40Z,2017-10-19T10:07:57Z,"ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Improve Dirac submission speed. Several subjobs are submitted in one process. The attribute to set this is in
the Dirac backend is 'bulkSubmit' which is set to true by default. The number per process is set by
the option 'maxSubjobsPerProcess' in the DIRAC configuration. #1131 and #1138

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* The LHCbDirac environment has been hard-coded to x86_64-slc6-gcc49-opt so jobs can be submitted from any platform. #1134
* Minor bugfix to exception in GaudiExec RTHandler. #1140
",43645564
95,False,False,2017-09-18T09:36:33Z,2017-09-18T09:36:49Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Updated pandatools to 0.5.91 and now check if it is already setup. #1125

From 6.7.0:

* Added support for BYTESTREAM jobs #1121
* Enabled splitting of jobs by number of events #1116
* Proxy disabled for ATLAS #1122

--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Store the associated files of the ShareDir in the shared directory. #1117

From 6.7.0:

* Added associated_files to ShareDir, a list of IGangaFiles that are used by an application. #1106
* Change to signature of decrementShareCounter and incrementShareCounter in IPrepareApp. Both take ShareDir objects now. #1106
* Change to signature of decrease and increase methods in the PrepRegistry. Both take ShareDir objects now. #1106
* Added counterVal method to get shareref counter of a ShareDir. #1106
* maxFiles attribute added to GangaDatasetSplitter. Default is -1, use all files. #1105
* Bugfix for proxy returning objects properly. #1103
* Bugfix to transform unit creation and checking #1120
* Argsplitter can use GaudiExec extraArgs attribute. args take precedence if in the application schema. #1119
* Ganga optimised bigly. #917
   -> Bugfix: CPU bottleneck in constructing objects inheriting from GangaObject
   -> Bugfix: Race condition in credential managment
   -> Feature: Improved parallel monitoring on backends which support standard interface
   -> Cleanup: using __slots__ and _additional_slots for managing attributes
   -> Cleanup: simplified thread locking

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
From 6.7.0:
* Bugfix to script templates for uploading files from the WN. #1114

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
From 6.7.0:
* Uploaded DiracFiles for GaudiExec added to ShareDir associated_files and removed with the job. #1106
* Bugfix to GaudiExec - script files are deleted from temp after job submission. #1104
* Bugfix to GaudiExec - make postprocessor for XML summary follow getMetadata flag. #1110
* GaudiExec can be submitted with only extra opts. #994
",43645564
96,False,False,2017-09-13T12:31:15Z,2017-09-13T12:31:31Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Added associated_files to ShareDir, a list of IGangaFiles that are used by an application. #1106
* Change to signature of decrementShareCounter and incrementShareCounter in IPrepareApp. Both take ShareDir objects now. #1106
* Change to signature of decrease and increase methods in the PrepRegistry. Both take ShareDir objects now. #1106
* Added counterVal method to get shareref counter of a ShareDir. #1106
* maxFiles attribute added to GangaDatasetSplitter. Default is -1, use all files. #1105
* Bugfix for proxy returning objects properly. #1103
* Bugfix to transform unit creation and checking #1120
* Argsplitter can use GaudiExec extraArgs attribute. args take precedence if in the application schema. #1119
* Ganga optimised bigly. #917
   Bugfix: CPU bottleneck in constructing objects inheriting from GangaObject
   Bugfix: Race condition in credential managment
   Feature: Improved parallel monitoring on backends which support standard interface
   Cleanup: using __slots__ and _additional_slots for managing attributes
   Cleanup: simplified thread locking

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Bugfix to script templates for uploading files from the WN. #1114

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Uploaded DiracFiles for GaudiExec added to ShareDir associated_files and removed with the job. #1106
* Bugfix to GaudiExec - script files are deleted from temp after job submission. #1104
* Bugfix to GaudiExec - make postprocessor for XML summary follow getMetadata flag. #1110
* GaudiExec can be submitted with only extra opts. #994

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Added support for BYTESTREAM jobs #1121
* Enabled splitting of jobs by number of events #1116
",43645564
97,False,False,2017-08-03T10:42:25Z,2017-08-03T10:42:40Z,"ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Bugfix such that GangaDatasetSplitter returns dataset of same type as input #1058
* Change to default config of MassStorageFile. Looks for EOS by default. #1070
* Improvements to exception raising. #1071
* Update default config for treatment of output files. Particularly for batch backends. #1088

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Turn on metadata by default for BenderBox applications #1050
* Bugfix to GaudiExec RT handler #1086

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Make Dirac proxy configurable - LHCb calls lhcb-proxy-init by default now #1047
* Fix for DiracFile remoteDir. Setting remoteDir set the path location for the output of Dirac jobs. See help(DiracFile) for examples. #1072

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Update GLITE_SETUP path #1084
* Fix to allow LSF jobs to work after setting up with Athena #1084
* Remove tagdataset #1065
* Fix for Atlas nightlies #1064
",43645564
98,False,False,2017-07-11T11:47:31Z,2017-07-11T11:47:46Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Adds EXE/ROOT/PYARA support into CMake releases #1061
* Compiles on request
",43645564
99,False,False,2017-07-05T14:11:17Z,2017-07-05T14:11:32Z,"ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Silence harmless warning in auto resubmit #1041
* Update .gangarc on minor version increment rather than bugfix #1048
* Moved log of used versions to ~/.cache/Ganga

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Removed ATLASDataset #1039
* Removed AtlasCastorDataset #1035
* Removed StagerDataset #1036
* Allow AthAnalysis to be submitted without setting atlas_release option #1038
* Bugfix for SL7 - update rucio version and path #1044

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Bugfixes to metadata for GaudiExec and BenderBox applications #1046
",43645564
100,False,False,2017-06-26T13:29:59Z,2017-06-26T13:30:17Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Change of default to yes when querying changes to .gangarc #1021

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Added PBS and SGE to list of RTHandlers for GaudiExec #1022
* Fixed order of root/xroot protocols when requesting accessURL #1026

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Fix for starting ATLAS without grid proxy #1031
* Removed AthenaMC application #1030
* Remove DQ2SandboxCache #1032
* Remove AMIDataset #1033
",43645564
101,False,False,2017-06-02T10:24:08Z,2017-06-02T10:24:23Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Bug fix to automatic job resubmission #1014
* SplittingError inherits from GangaException #1016
* Bugfix to MassStorageFile - missing import added #1017

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Add optional job ID to GangaDiracError

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Bugfix to LHCbDataset when providing it strings #1017

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaAtlas
--------------------------------------------------------------------------------------------------------------
* Add support for CMake #1019
",43645564
102,False,False,2017-05-09T08:09:13Z,2017-05-09T08:09:27Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Bugfix to job auto resubmission #996
* Bugfix to the configuration when reading and upating the gangarc #1002
* Ask the user to confirm copying of non-default options to the new gangarc #1007

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Remove SEs from banned sites from list of possible SEs when splitting #990
* Added check for replicas in DiracFile getMetadata #1000

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Set root/xroot as the default protocol requested for accessURLs #989
* Bugfix for the 'extraArgs' in GaudiExec #991
* Allow GaudiExec jobs to be submitted with only extraOpts #992
* Bugfix to set prepared status of GaudiExec job after succesfully building the target instead of before #1006

--------------------------------------------------------------------------------------------------------------
!Input required!
--------------------------------------------------------------------------------------------------------------
* A bug may have caused some configurations to have been erroneously written to your gangarc. When starting
this version of ganga for the first time the gangarc will be updated and you will be asked to confirm that you
wish to keep any non-standard configurations. If you do not recognise the option then revert it to default
and you will be fine.
",43645564
103,False,False,2017-03-14T12:58:13Z,2017-03-14T12:58:27Z,"ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Added config option to not need an AFS token when running on AFS: 'NoAfsToken'. #977
* Bugfix to shared area persistency. #981
* From 6.4.0: New application for Jupyter notebooks: 'Notebook'

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Change default LHCbDirac version to the production release. #971
* Bugfix for running old DaVinci applications locally - update to default options path in the RT handler
script. #974
* Bugfixes to the BenderBox applications. #975
* Bugfix to allow DiracFile to be used locally with a splitter. #948
* Bugfix in the submission check for LHCbTransform. #953
* Update prepareGaudiExec to use 'git lb-use' and 'git lb-checkout' for checking out a package. #979
",43645564
104,False,False,2017-03-06T18:16:43Z,2017-03-06T18:16:57Z,"--------------------------------------------------------------------------------------------------------------
ganga/python/Ganga
--------------------------------------------------------------------------------------------------------------
* Exceptions improved - known exceptions will now not produce a long unhelpful trace. #943
* Bugfix to job killing to keep master job status as running when a subjob is killed. #950
* Change session locks to be opened as read/write #960

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaDirac
--------------------------------------------------------------------------------------------------------------
* Protect reading of file with Dirac commands from race conditions. #941
* Bugfix in the WN script for the Executable application on Dirac - errors now raised properly. #947
* Bugfix for getOutputDataAccessURLs. #956

--------------------------------------------------------------------------------------------------------------
ganga/python/GangaLHCb
--------------------------------------------------------------------------------------------------------------
* Bugfix to the prepareGaudiExec function when using a directory that doesn't exist yet. #952
* New application, BenderBox, for Bender with cmake. #969
",43645564
105,False,False,2017-02-03T17:09:17Z,2017-02-03T17:09:33Z,"## ganga/python/Ganga
- Defaults added to the job class attributes #927
- New application for Jupyter notebooks: Notebook() #919
- Upload files directly from shared area for local and batch backends #918

---

## ganga/python/GangaLHCb
- Bugfix to correctly import LHCbDirac in the LHCb plugin
- Grid jobs with no inputdata can run on tier 1s
- Update LHCbDirac to v8r5p4

---

## ganga/python/GangaDirac
- Change to construction of user LFNs - takes the nickname of the Dirac proxy #934
",43645564
106,False,False,2016-12-20T19:06:58Z,2016-12-20T19:07:16Z,"## ganga/python/Ganga
- Fix for the configurations. Options in the gangarc and specified in the command line are now set as 
  userValues instead of sessionValues so they take precedence. #896
- Use userValues for the testing configs. #913
- Fixed bug when loading Dirac jobs created with old ganga versions in 6.3.0 #901
- Alterations to the startup code and a new test for the startup. #849

---

## ganga/python/GangaDirac
- Added option to accessURL function to request a specific protocol for the accessURL. #754
- Fix for very old DiracFile objects not loading correctly #907
- Fix for getOutputData with Dirac backend. #912

---

## ganga/python/GangaLHCb
- Fix to LHCbDataset to be able to pass the full path of LocalFiles for inputdata. #881
- Change to GaudiExecPrepare. If the folder for the default project already exists now an exception is raised
  instead of continuing. #888
- Fix for old style applications with the newest LbScripts v9r0. #891
",43645564
107,False,False,2016-12-02T12:28:16Z,2016-12-02T12:28:29Z,"---

## ganga/python/Ganga
-  Profiled and improved performance in GangaObject bigly.
-  Some code cleanups.
-  Added SharedFile file type for using large locally accessible files which doesn't copy a file as much as LocalFile.
-  Added many integration tests for MassStorageFile, SharedFile and LocalFile.
-  Added new exception types inheriting from GangaException to make reasons for the exceptions clearer.
-  Bugfix for GangaDataset and batch jobs #871

## \*  Improvements to the XML loading #839

## ganga/python/GangaDirac
-  Added a universal check for all objects returned from calls to Dirac.
-  Added GangaDiracError exception type which is thrown when a command timesout/fails.

---

## ganga/python/GangaLHCb
-  Cleaned up code for SplitByFiles, added more documentation.
-  Added new gridProxy object for backwards compatibility. This a wrapper around the new `credential_store`.
-  Default DiracProxy is constructed to be for `lhcb_user`.
-  Added function getAccessURLs to GPI to return a list of accessURLs for a provided list of DiracFiles or LFNs (strings).
  Can access from the Dirac backend job.backend.getOutputDataAccessURLs(). #801
- Bugfix for GaudiExec. Now it checks that the SE is writable before attempting to upload the tarballs #852
- Update default LHCbDirac to v8r4p4

---

## ganga/python/Ganga/GPIDev/Credentials
-  Integrated new credentials managment framework into Core.
-  Added AfsToken and VomsProxy for AFS and LCG credential managment.
-  **_All forwarded kerberos tokens are expected to be renewable. If ganga hangs after `kinit -R` check your config!**_

---

## ganga/python/GangaDirac/Lib/Credentials
-  Added DiracProxy to allow for managing multiple proxies.
-  New grid proxies can be constructed via `credential_store.create(DiracProxy())`.
-  New grid proxies can be destoryed via `credential_store.destroy(DiracProxy())`.
-  Default DIRAC proxy group is now managed via `[defaults_DiracProxy] group = myvo_user` in your .gangarc.
",43645564
108,False,False,2016-11-17T11:18:36Z,2016-11-17T11:18:49Z,"---

## ganga/python/GangaLHCb
- Bugfix for readInputData for the GaudiExec application. #843
- Bugfix for the difference, symmetricDifference and union functions in LHCbDataset #856
- Update default LHCbDirac version to v8r3p10.
- Fix for the unprepare in the old style apps. #861
- Fix for the GaussSplitter with GaudiExec #864
",43645564
109,False,False,2016-10-10T22:44:56Z,2016-10-10T22:45:14Z,"---

## ganga/python/Ganga
- Minor fix to the monitoring code.
- Remove some unneeded stack traces #713
- Fix to the host machine identification #759
- Fix to the splitter. It now fails if no splitting is done, rather than continuing regardless. #780
- Fix to the ARC backend submission #789
- Bugfix to raise an exception if a plugin fails to load at startup #794
- Implementation of some forward compatibility for Ganga 6.3 #807

---

## ganga/python/GangaLHCb
- Added the option to set the version of LHCbDirac and removed the old guess version code.
- Changed the default LHCbDirac version to v8r3p7
- Fix to the old RT handlers to correctly parse the xml summary #816
- Fix some minor bugs in GaudiExec with inputfiles and preparing a raw release with 'prepareGaudiExec' #822
- Bugfix for the GaudiExec prepare thread lock #831

---

## ganga/python/Ganga/test
- Change to the setting of configuration options for tests #742
- Fix to the LCG test #761
- Fix to the Dirac test to try each SE in order until one works #773
- Removal of outdated LHCb tests #782
- Ensure a fresh .gangarc is being used for tests #800
",43645564
110,False,False,2016-10-08T11:54:24Z,2016-10-08T11:54:38Z,"---

## ganga/python/Ganga
- Minor fix to the monitoring code.
- Remove some unneeded stack traces #713
- Fix to the host machine identification #759
- Fix to the splitter. It now fails if no splitting is done, rather than continuing regardless. #780
- Fix to the ARC backend submission #789
- Bugfix to raise an exception if a plugin fails to load at startup #794
- Implementation of some forward compatibility for Ganga 6.3 #807

---

## ganga/python/GangaLHCb
- Added the option to set the version of LHCbDirac and removed the old guess version code.
- Changed the default LHCbDirac version to v8r3p7
- Fix to the old RT handlers to correctly parse the xml summary #816
- Fix some minor bugs in GaudiExec with inputfiles and preparing a raw release with 'prepareGaudiExec' #822

---

## ganga/python/Ganga/test
- Change to the setting of configuration options for tests #742
- Fix to the LCG test #761
- Fix to the Dirac test to try each SE in order until one works #773
- Removal of outdated LHCb tests #782
- Ensure a fresh .gangarc is being used for tests #800
",43645564
111,False,False,2016-09-02T10:12:14Z,2016-09-02T10:12:26Z,"---

## ganga/python/GangaPanda
- Make sure the --trf option is set correctly for TRF jobs. #760

---

## ganga/python/Ganga
- Fix to getting the hostname. #759
",43645564
112,False,False,2016-08-24T15:08:54Z,2016-08-24T15:09:09Z,"## ganga/python/Ganga
- Fix to Condor backend. It now waits for the stdout to be populated. #741

---

## ganga/python/GPIDev
- Fix to MassStorageFile. The local area is now successfully cleaned up after files have been copied
  to the mass storage area. Much improvement to the code.#733
- Fix bug to stop duplication of files when using multiple wildcards.
- Improved whitespace, special character support for filenames and paths.
- Fix to bring back job templates #731

---

## ganga/python/GangaLHCb
- Removing LHCbApp references in the Gauss splitter. This stops the pickled options being overridden. #736

---

## ganga/python/GangaATLAS
- Added command_line option to Athena to pass command line options to the job #746
- Remove 64-bit config warning
- Fix for submission to Lxbatch 
- Add --NthFieldAsOutDir option to Athena command line #720
",43645564
113,False,False,2016-08-12T10:23:03Z,2016-08-12T10:23:17Z,"---

## ganga/python/GangaDirac
- Fix to the Executable app so arguments are now passed to the executable.

---

## ganga/python/GangaPanda
- Add '--useCMake' flag.
- runAthena version set to 00-00-12.
- Use latest version of panda-client: 0.5.69.
- Some tidying of unused code.
",43645564
114,False,False,2016-08-10T13:03:52Z,2016-08-10T13:04:08Z,"---

## ganga/python/Ganga
- Fixed bugs when requesting negative list indexes in `jobs`, `tasks` etc.
- Fixed bug that created excess shared dir folders.
  *\* Most users are effected by this. Please use 'cleanUpShareDirs()' to remove old empty shared folders from 6.1.23.
- '--no-mon' now stops task monitoring as well as job monitoring.
- Improvement to WN scripts to allow the backend to copy non-tarred files to the WN from the shared dir.
- Cleanup to the code for shutdown.
- Fixed bug for submission to ARC backend.
- New test for CREAM backend.
- Mock tests for LCG and Grid submission.
- Improvement to locking of objects in registry.
- Improvement to tracking objects' loaded state.

---

## ganga/python/GangaDirac
- Fixed accessURL for a DiracFile. Returns a list of URLs.

---

## ganga/python/GangaAtlas
- Change defualt for ATLAS_SOFTWARE to CVMFS.

---

## ganga/python/GangaPanda
- Tidy up some code.

---

## ganga/python/GangaLHCb
- Migrated CMake support from GaudiRun app to new GaudiExec app.
  *\* Schema has drastically changed since GaudiRun
  *\* Schema is now stable and is intended to be forwards compatible for all future versions.
  *\* Old CMake test jobs will not load with this version of Ganga.
  *\* Code now found with the other LHCb apps.
  *\* Job splitting fixed.
  *\* Problems with duplication of large files during submit resolved.
  *\* Should support most LHCb workflows.
- Change to Jenkins tests to source Lblogin.sh from CVMFS rather than setting up the environment by hand.
",43645564
115,False,False,2016-07-06T08:06:56Z,2016-07-06T08:07:09Z,"---

## ganga/python/Ganga
- ...
",43645564
116,False,False,2016-07-01T14:05:25Z,2016-07-01T14:05:35Z,"---

## ganga/python/Ganga
- Performance improvements when handling large lists of GangaObjects
- Removed Ganga re-exec during launch
- `runMonitoring` now has default timeout of 5min (300s) to allow long jobs to correctly monitor and update subjobs on backends
- Fixed bug in IPython buffer flushing whilst typing multi-line functions
- Fixed problem with Registry file locking
- Improved shutdown code
- New interactive sessions will stop the monitoring loop if existing sessions are discovered via lockfiles on disk
  *\* type `enableMonitoring()` to re-enable monitoring in these sessions if required (may be unsafe)
- Various code cleanups

---

## ganga/python/GangaDirac
- Added `monitorJobs` and `getBulkStateTime` to Ganga<->(LHCb)Dirac interface
- Significantly reduced number of calls to DIRAC backend for job monitoring/completion
- Slightly better handling of missing/invalid DIRAC proxy whilst running
- Bugfixes around Offline file Splitter and optimisations around extremely large numbers of LFN (list->set)
- General performance improvements

---

## ganga/python/GangaLHCb
- Fixing some bugs in the construction of large Datasets from BKQuery
  *\* (most time taken in executing a new large request against DIRAC)
- Added intial (WORK IN PROGRESS) support for CMake projects via new `GaudiRun` Application
  *\* Still doesn't fully support Gauss+GaussSplitter
  *\* Initial functionality of old-style Gaudi and GaudiPython applications complete
  *\* No support (yet) for MassStorageFile in the inputdata
  *\* No support (yes) for unique inputfiles per subjob via a splitter
- Improved handling of LHCbDirac environment caching
",43645564
117,False,False,2016-05-18T08:58:18Z,2016-05-18T08:58:31Z,"---

## ganga/python/Ganga
- Adding individual postprocessors to jobs has been fixed #402
- Condor jobs can split by dataset #390
- Minor monitoring fix when there are strange errors from the Condor backend
- Fixed some minor bugs in preparing some jobs
- GangaDataset made more user friendly

---

## ganga/python/GangaDirac
- Dirac has gained the option to set the default output SE for files (optional)
- Some performance improvements with communicating with the DIRAC server (reduced Dirac calls/reduced code fluff in Ganga)
- Some older configuration settings have been deprecated, some new configuration options have been added.
  Removed: DiracOutputDataSE, load_default_Dirac_backend, DiracDefaultSE
  Added: RequireDefaultSE, statusmapping (for devs), queueable_dirac_statuses (for devs), userVO
- Can now use the bashrc directly from dirac-ui and elsewhere so don't need a Ganga specific env conig file
- DIRAC 'Completed' jobs are now considered to be 'running' due to the transfer of output data
- Fixed bugs where files vanished during jobs completing and jobs reverting status within DIRAC fixed

---

## ganga/python/GangaLHCb
- All new DIRAC settings have been made configurable within LHCb config
- LHCb config now managed LHCb specific settings (RequireDefaultSE, DiracCommandFiles, userVO, allDiracSE)
- LHCb now inherits more closely from vanilla DIRAC in Ganga even though all code is executed against an LHCbDIRAC instance
- Added initial support for LHCb specific integration tests

---

## ganga/python/GangaAtlas
- Ignore comments in files input for --inPfnListFile
- Added the output_loc_to_input option to AthenaSplitterJob to map input files to output dirs
- --inPfnListFile now takes a comma separated list and uses output_loc_to_input to 
  direct the different outputs to appropriate dirs
- Patches from HammerCloud to set homepackage correctly and use AGIS JSON file for queue/DDM mapping
- Some Atlas code cleanup

---

## ganga/python/GangaLSST
- New plugin for the LSST experiment. DIRAC RTHandler finsihed so grid jobs work and have been tested.
",43645564
118,False,False,2016-05-04T08:43:36Z,2016-05-04T08:43:49Z,"---

## ganga/python/Ganga
- This release has improved the resilience of Ganga to corruption in the on-disk data repository.
- The tasks system has been fixed and should now be fully functional.
",43645564
119,False,False,2016-03-17T11:01:12Z,2016-03-17T11:01:25Z,"---

## ganga/python/Ganga
- This release has once more focused on stability and reducing thread-based deadlocks
- Some spurious warning messages on startup have been removed. PR #227
",43645564
120,False,False,2016-03-11T11:23:29Z,2016-03-11T11:23:40Z,"---

## ganga/python/Ganga
- This release focused on making sure that jobs are flushed to disk in a timely fashion. They should all be flushed every 30 seconds as well as at the beginning and end of submit()
- job.subjobs.select(...) now works as expected. PR #253
- The messages printed by the monitoring loop's heartbeat checker have been temporarily disabled. PR #269

---

## ganga/python/GangaLHCb
- A fix for the Gaudi bug where DataObjectDescriptorCollection() was not found. PR #280
",43645564
121,False,False,2016-02-26T16:38:39Z,2016-02-26T16:38:49Z,"---

## ganga/python/Ganga

This release has focussed on the overall stability of Ganga in order to avoid data loss and lockups in the background threads.
Also situations where the status of jobs is accidentally reverted have been eliminated.
- Fix parent of jobs being set to a Descriptor incorrectly
- Fix some jobs not being picked up my the monitoring loop. Issue #85
- Cleanup of GangaObject and proxy internals to make things more streamlined and consistent. PR #163
- Fixes for stomp sometimes stalling. PR #171
- Fix for cases where two threads attempt to write the same repository file at the same time, corrupting `data`. PR #186
- GangaObject is now thread-safe for reads and writes to schema attributes. PR #191
- Added a heartbeat monitor for the monitoring threads to catch stalled tasks. PR #200
- Fixed most common cases of the monitoring locking up against the registry. PR #09
- Fix Job.copy() not copying all its attributes. PR #217
",43645564
122,False,False,2016-02-04T10:28:58Z,2016-02-04T10:29:08Z,"---

## ganga/python/Ganga
- Fixed lots of problems with repository syncing
- More consistent setting of objects parents across the codebase to avoid objects being lost
- Sped up loading of large jobs from XML, PR #121 and others
- The code to load the configuration was moved centrally in PR #90
- Added a setup.py file to allow installing with pip etc.
- Fixed JobTree wiping its contents under certain conditions (issue #96) in PR #102
- Fixed help() function, issue #106
- Fixed exporting of multi-line strings in VPrinter, PR #107
- Added Sphinx-generated documentation
",43645564
123,False,False,2020-03-25T19:24:39Z,2020-03-25T19:54:45Z,,106382269
124,False,False,2020-03-24T17:38:46Z,2020-03-24T18:10:53Z,,106382269
125,False,False,2020-03-23T12:32:51Z,2020-03-23T13:49:46Z,,106382269
126,False,False,2020-03-16T21:59:46Z,2020-03-16T22:32:27Z,,106382269
127,False,True,2020-02-25T20:20:16Z,2020-02-25T20:29:33Z,,106382269
128,False,False,2020-02-20T15:59:05Z,2020-02-20T16:36:14Z,,106382269
129,False,False,2020-02-13T14:20:13Z,2020-02-13T14:23:19Z,"## Fixes
set multiobjectdelete=false in spark-defaults",106382269
130,False,False,2020-01-28T11:18:22Z,2020-01-28T11:33:44Z,"## Improvements
Upgrade Hadoop to 2.9
Upgrade AWS SDK to 1.11
## Fixes
Fix tester logic when comparing dates",106382269
131,False,False,2020-01-15T10:42:53Z,2020-01-15T11:05:35Z,,106382269
132,False,False,2019-12-26T08:46:47Z,2019-12-26T09:10:21Z,"## Improvements:
* Upgrade to spark 2.4.4
* Removed our AVRO deserialisation code and moved to Abris (https://github.com/AbsaOSS/ABRiS), performance is much better with their code.
* Major performance improvement for Hudi writer when using ```alignToPreviousSchema``` configuration

## Fixes
* Some fixes to the new tester code
* Fix for oracle DB writing (thanks @wangqinghuan)",106382269
133,False,False,2019-12-23T12:54:56Z,2019-12-23T13:19:36Z,,106382269
134,False,False,2019-12-02T09:39:31Z,2019-12-02T10:08:38Z,,106382269
135,False,False,2019-11-19T13:02:58Z,2019-11-19T13:29:36Z,"## Improvements:
* Completely refactored the tester- Added support for defining table keys, better error messages and improved the overall experience of the tester (thanks @taliayavo!)",106382269
136,False,False,2019-11-17T12:05:59Z,2019-11-17T12:33:57Z,"## New:
* Added initial support to [Apache Atlas](https://atlas.apache.org) in Hive and Spark Dockers

## Improvements:
* Added user name and password to elasticsearch output (thanks @wangqinghuan)
* Add ability to disable cache+count on each output (removes counter instrumentations)
* Add ability for hudi to disable writing of null columns, thus creating schema inconsistencies
* Add preactions attribute to redshift writer",106382269
137,False,False,2019-09-05T07:04:48Z,2019-09-05T07:33:32Z,,106382269
138,False,False,2019-08-29T17:15:34Z,2019-08-29T17:40:51Z,,106382269
139,False,False,2019-08-07T12:29:06Z,2019-08-07T12:57:07Z,,106382269
140,False,False,2019-08-01T20:33:13Z,2019-08-01T21:02:49Z,,106382269
