,Draft,Prerelease,Created_at,Published_at,Details,Id
999,False,False,2019-10-22T08:24:12Z,2019-10-23T03:13:05Z,"# Release 1.1 - 10/23/2019
 
## Major Features
 
* New tuner: [PPO Tuner](https://github.com/microsoft/nni/blob/v1.1/docs/en_US/Tuner/PPOTuner.md)
* [View stopped experiments](https://github.com/microsoft/nni/blob/v1.1/docs/en_US/Tutorial/Nnictl.md#view)
* Tuners can now use dedicated GPU resource (see `gpuIndices` in [tutorial](https://github.com/microsoft/nni/blob/v1.1/docs/en_US/Tutorial/ExperimentConfig.md) for details)
* Web UI improvements
  - Trials detail page can now list hyperparameters of each trial, as well as their start and end time (via ""add column"")
  - Viewing huge experiment is now less laggy
* More examples
  - [EfficientNet PyTorch example](https://github.com/ultmaster/EfficientNet-PyTorch)
  - [Cifar10 NAS example](https://github.com/microsoft/nni/blob/v1.1/examples/trials/nas_cifar10/README.md)
* [Model compression toolkit - Alpha release](https://github.com/microsoft/nni/blob/v1.1/docs/en_US/Compressor/Overview.md): We are glad to announce the alpha release for model compression toolkit on top of NNI, it's still in the experiment phase which might evolve based on usage feedback. We'd like to invite you to use, feedback and even contribute

## Fixed Bugs
 
* Multiphase job hangs when search space exhuasted (issue #1204)
* `nnictl` fails when log not available (issue #1548)",135673451
1000,False,False,2019-08-30T04:50:41Z,2019-09-02T09:38:54Z,"# Release 1.0 - 2/9/2019 

 ## Major Features 
 
* Tuners and Assessors 
    - Support Auto-Feature generator & selection      -Issue#877  -PR #1387 
         + Provide auto feature interface 
         + Tuner based on beam search 
         + [Add Pakdd example](./examples/trials/auto-feature-engineering/README.md) 
    - Add a parallel algorithm to improve the performance of TPE with large concurrency.    -PR #1052  
    - Support multiphase for hyperband    -PR #1257 
 
* Training Service 
     - Support private docker registry   -PR #755 

 * Engineering Improvements 
    - Python wrapper for rest api, support retrieve the values of the metrics in a programmatic way  PR #1318 
    - New python API : get_experiment_id(), get_trial_id()     -PR #1353   -Issue #1331 & -Issue#1368 
    - Optimized NAS Searchspace    -PR #1393 
         + Unify NAS search space with _type -- ""mutable_type""e 
         + Update random search tuner 
    - Set gpuNum as optional      -Issue #1365 
    - Remove outputDir and dataDir configuration in PAI mode       -Issue #1342 
    - When creating a trial in Kubeflow mode, codeDir will no longer be copied to logDir     -Issue #1224 

* Web Portal & User Experience 
    - Show the best metric curve during search progress in WebUI  -Issue #1218 
    - Show the current number of parameters list in multiphase experiment   -Issue1210  -PR #1348 
    - Add ""Intermediate count"" option in AddColumn.      -Issue #1210 
    - Support search parameters value in WebUI     -Issue #1208 
    - Enable automatic scaling of axes for metric value  in default metric graph   -Issue #1360 
    - Add a detailed documentation link to the nnictl command in the command prompt    -Issue #1260 
    - UX improvement for showing Error log   -Issue #1173 

* Documentation 
    - Update the docs structure      -Issue #1231 
    - [Multi phase document improvement](./docs/en_US/AdvancedFeature/MultiPhase.md)     -Issue #1233  -PR #1242 
         + Add configuration example 
    - [WebUI description improvement](./docs/en_US/Tutorial/WebUI.md)  -PR #1419  


## Bug fix 
* (Bug fix)Fix the broken links in 0.9 release  -Issue #1236 
* (Bug fix)Script for auto-complete   
* (Bug fix)Fix pipeline issue that it only check exit code of last command in a script.  -PR #1417 
* (Bug fix)quniform fors tuners      -Issue #1377 
* (Bug fix)'quniform' has different meaning beween GridSearch and other tuner.   -Issue #1335  
* (Bug fix)""nnictl experiment list"" give the status of a ""RUNNING"" experiment as ""INITIALIZED""   -PR #1388 
* (Bug fix)SMAC cannot be installed if nni is installed in dev mode    -Issue #1376  
* (Bug fix)The filter button of the intermediate result cannot be clicked   -Issue #1263  
* (Bug fix)API ""/api/v1/nni/trial-jobs/xxx"" doesn't show a trial's all parameters in multiphase experiment    -Issue #1258  
* (Bug fix)Succeeded trial doesn't have final result but webui show ×××(FINAL)   -Issue #1207  
* (Bug fix)IT for nnictl stop -Issue #1298 
* (Bug fix)fix security warning  
* (Bug fix)Hyper-parameter page broken   -Issue #1332  
* (Bug fix)Run flake8 tests to find Python syntax errors and undefined names -PR #1217 ",135673451
1001,False,False,2019-07-01T09:39:01Z,2019-07-01T11:21:48Z,"# Release 0.9 - 7/1/2019

## Major Features
* General NAS programming interface
    * Add `enas-mode`  and `oneshot-mode` for NAS interface: [PR #1201](https://github.com/microsoft/nni/pull/1201#issue-291094510)
* [Gaussian Process Tuner with Matern kernel](https://github.com/microsoft/nni/blob/master/docs/en_US/Tuner/GPTuner.md) 

* Multiphase experiment supports
    * Added new training service support for multiphase experiment: PAI mode supports multiphase experiment since v0.9.
    * Added multiphase capability for the following builtin tuners: 
        * TPE, Random Search, Anneal, Naïve Evolution, SMAC, Network Morphism, Metis Tuner.
    
    For details, please refer to [Write a tuner that leverages multi-phase](https://github.com/microsoft/nni/blob/master/docs/en_US/AdvancedFeature/MultiPhase.md#write-a-tuner-that-leverages-multi-phase)

* Web Portal
    * Enable trial comparation in Web Portal. For details, refer to [View trials status](https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/WebUI.md#view-trials-status)
    * Allow users to adjust rendering interval of Web Portal. For details, refer to [View Summary Page](https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/WebUI.md#view-summary-page)
    * show intermediate results more friendly. For details, refer to [View trials status](https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/WebUI.md#view-trials-status)
* [Commandline Interface](https://github.com/microsoft/nni/blob/master/docs/en_US/Tutorial/Nnictl.md)
    * `nnictl experiment delete`: delete one or all experiments, it includes log, result, environment information and cache. It uses to delete useless experiment result, or save disk space.
    * `nnictl platform clean`: It uses to clean up disk on a target platform. The provided YAML file includes the information of target platform, and it follows the same schema as the NNI configuration file.
## Bug fix and other changes
* Tuner Installation Improvements: add [sklearn](https://scikit-learn.org/stable/) to nni dependencies.
* (Bug Fix) Failed to connect to PAI http code - [Issue #1076](https://github.com/microsoft/nni/issues/1076)
* (Bug Fix) Validate file name for PAI platform - [Issue #1164](https://github.com/microsoft/nni/issues/1164)
* (Bug Fix) Update GMM evaluation in Metis Tuner
* (Bug Fix) Negative time number rendering in Web Portal - [Issue #1182](https://github.com/microsoft/nni/issues/1182), [Issue #1185](https://github.com/microsoft/nni/issues/1185)
* (Bug Fix) Hyper-parameter not shown correctly in WebUI when there is only one hyper parameter - [Issue #1192](https://github.com/microsoft/nni/issues/1192)
",135673451
1002,False,False,2019-06-04T02:42:40Z,2019-06-05T02:13:48Z,"# Release 0.8 - 6/4/2019 

## Major Features 

* Support NNI on Windows for PAI/Remote mode

    * NNI running on windows for remote mode 

    * NNI running on windows for PAI mode 

* [Advanced features for using GPU](https://github.com/microsoft/nni/blob/v0.8/docs/en_US/ExperimentConfig.md#configuration-spec) 

   * Run multiple trial jobs on the same GPU for local and remote mode 

   * Run trial jobs on the GPU running non-NNI jobs 

* Kubeflow v1beta2 operator

   * Support Kubeflow TFJob/PyTorchJob v1beta2 

* [General NAS programming interface](https://github.com/microsoft/nni/blob/v0.8/docs/en_US/GeneralNasInterfaces.md) 

   * Provide NAS programming interface for users to easily express their neural architecture search space through NNI annotation 

   * Provide a new command `nnictl trial codegen` for debugging the NAS code 

   * Tutorial of NAS programming interface, example of NAS on mnist, customized random tuner for NAS 

* Support resume tuner/advisor's state for experiment resume

   * For experiment resume, tuner/advisor will be resumed by replaying finished trial data 

* Web Portal 

   * Improve the design of copying trial's parameters 

   * Support 'randint' type in hyper-parameter graph 

   * Use should ComponentUpdate to avoid unnecessary render 

## Bug fix and other changes 

* Bug fix that `nnictl update` has inconsistent command styles

* Support import data for SMAC tuner

* Bug fix that experiment state transition from ERROR back to RUNNING

* Fix bug of table entries

* Nested search space refinement

* Refine 'randint' type and support lower bound 

* [Comparison of different hyper-parameter tuning algorithm](https://github.com/microsoft/nni/blob/v0.8/docs/en_US/CommunitySharings/HpoComparision.md) 

* [Comparison of NAS algorithm](https://github.com/microsoft/nni/blob/v0.8/docs/en_US/CommunitySharings/NasComparision.md) 

* [NNI practice on Recommenders](https://github.com/microsoft/nni/blob/v0.8/docs/en_US/CommunitySharings/NniPracticeSharing/RecommendersSvd.md) ",135673451
1003,False,False,2019-04-29T02:49:00Z,2019-04-29T06:19:17Z,"# Release 0.7 - 4/29/2018

## Major Features
* [Support NNI on Windows](./docs/en_US/WindowsLocalMode.md)
    * NNI running on windows for local mode
* [New advisor: BOHB](./docs/en_US/bohbAdvisor.md)
    * Support a new advisor BOHB, which is a robust and efficient hyperparameter tuning algorithm, combines the advantages of Bayesian optimization and Hyperband
* [Support import and export experiment data through nnictl](./docs/en_US/NNICTLDOC.md#experiment)
    * Generate analysis results report after the experiment execution
    * Support import data to tuner and advisor for tuning
* [Designated gpu devices for NNI trial jobs](./docs/en_US/ExperimentConfig.md#localConfig)
    * Specify GPU devices for NNI trial jobs by gpuIndices configuration, if gpuIndices is set in experiment configuration file, only the specified GPU devices are used for NNI trial jobs.
* Web Portal enhancement
    * Decimal format of metrics other than default on the Web UI
    * Hints in WebUI about Multi-phase
    * Enable copy/paste for hyperparameters as python dict
    * Enable early stopped trials data for tuners.
* NNICTL provide better error message
    * nnictl provide more meaningful error message for yaml file format error

## Bug fix
* Unable to kill all python threads after nnictl stop in async dispatcher mode
* nnictl --version does not work with make dev-instal
* All trail jobs status stays on 'waiting' for long time on PAI platform",135673451
1004,False,False,2019-04-02T02:23:00Z,2019-04-02T10:09:15Z,"# Release 0.6 - 4/2/2019
## Major Features
* [Version checking](https://github.com/microsoft/nni/blob/master/docs/en_US/TrainingService/PaiMode.md#version-check)
	* check whether the version is consistent between nniManager and trialKeeper
* [Report final metrics for early stop job](https://github.com/Microsoft/nni/issues/776)
	* If includeIntermediateResults is true, the last intermediate result of the trial that is early stopped by assessor is sent to tuner as final result. The default value of includeIntermediateResults is false.
* [Separate Tuner/Assessor](https://github.com/Microsoft/nni/issues/841)
	* Adds two pipes to separate message receiving channels for tuner and assessor.
* Make log collection feature configurable
* Add intermediate result graph for all trials

## Bug fix
* [Add shmMB config key for PAI](https://github.com/Microsoft/nni/issues/842)
* Fix the bug that doesn't show any result if metrics is dict
* Fix the number calculation issue for float types in hyperband
* Fix a bug in the search space conversion in SMAC tuner
* Fix the WebUI issue when parsing experiment.json with illegal format
* Fix cold start issue in Metis Tuner",135673451
1005,False,False,2019-03-04T07:10:07Z,2019-03-04T09:41:43Z,"# Release 0.5.2.1 - 3/4/2019

* Add release note.
* Fix Metis tuner cold start issue.",135673451
1006,False,False,2019-02-28T09:54:55Z,2019-03-04T07:22:26Z,"# Release 0.5.2 - 3/4/2019
### Improvements
* Curve fitting assessor performance improvement.

### Documentation
* Chinese version document: https://nni.readthedocs.io/zh/latest/
* Debuggability/serviceability document: https://nni.readthedocs.io/en/latest/Tutorial/HowToDebug.html
* Tuner assessor reference: https://nni.readthedocs.io/en/latest/sdk_reference.html#tuner

### Bug Fixes and Other Changes
* Fix a race condition bug that does not store trial job cancel status correctly.
* Fix search space parsing error when using SMAC tuner.
* Fix cifar10 example broken pipe issue.
* Add unit test cases for nnimanager and local training service.
* Add integration test azure pipelines for remote machine, PAI and kubeflow training services.
* Support Pylon in PAI webhdfs client.",135673451
1007,False,False,2019-01-31T09:38:18Z,2019-01-31T09:45:48Z,"# Release 0.5.1 - 1/31/2018
## Improvements
* Making [log directory](https://github.com/Microsoft/nni/blob/v0.5.1/docs/ExperimentConfig.md) configurable
* Support [different levels of logs](https://github.com/Microsoft/nni/blob/v0.5.1/docs/ExperimentConfig.md), making it easier for debugging 

## Documentation
* Reorganized documentation & New Homepage Released: https://nni.readthedocs.io/en/latest/
* Chinese users are able to learn NNI with the translated Chinese doc: 
https://github.com/microsoft/nni/blob/master/README_zh_CN.md
_Dear Contributors_: _We'd love to provide more language translations, contribute to NNI with more languages_ =)

## Bug Fixes and Other Changes
* Fix the bug of installation in python virtualenv, and refactor the installation logic
* Fix the bug of HDFS access failure on PAI mode after PAI is upgraded. 
* Fix the bug that sometimes in-place flushed stdout makes experiment crash
",135673451
1008,False,False,2019-01-14T08:05:34Z,2019-01-15T02:39:09Z,"# Release 0.5.0 - 01/15/2019
## New tuner and assessor supports
  * Support [Metis tuner](docs/HowToChooseTuner.md#MetisTuner) as a new NNI tuner. Metis algorithm has been proofed to be well performed for **online** hyper-parameter tuning.
  * Support [ENAS customized tuner](https://github.com/countif/enas_nni), a tuner contributed by github community user, is an algorithm for neural network search, it could learn neural network architecture via reinforcement learning and serve a better performance than NAS.
  * Support [Curve fitting assessor](docs/HowToChooseTuner.md#Curvefitting) for early stop policy using learning curve extrapolation.
  * Advanced Support of [Weight Sharing](docs/AdvancedNAS.md): Enable weight sharing for NAS tuners, currently through NFS.

## Training Service Enhancement
* [FrameworkController Training service](docs/FrameworkControllerMode.md): Support run experiments using frameworkcontroller on kubernetes
   * FrameworkController is a Controller on kubernetes that is general enough to run (distributed) jobs with various machine learning frameworks, such as tensorflow, pytorch, MXNet.
   * NNI provides unified and simple specification for job definition.
   * MNIST example for how to use FrameworkController.

## User Experience improvements
  * A better trial logging support for NNI experiments in PAI, Kubeflow and FrameworkController mode:
      * An improved logging architecture to send stdout/stderr of trials to NNI manager via Http post. NNI manager will store trial's stdout/stderr messages in local log file.
      * Show the link for trial log file on WebUI.
  * Support to show final result's all key-value pairs.",135673451
1009,False,False,2018-12-20T08:05:43Z,2018-12-20T08:30:25Z,"## Major Features
### New tuner support
  * Support [network morphism](https://github.com/Microsoft/nni/tree/master/src/sdk/pynni/nni/networkmorphism_tuner)

### Training Service Improvements
  * Migrate [Kubeflow training service](https://github.com/microsoft/nni/blob/master/docs/en_US/TrainingService/KubeflowMode.md)'s dependency from kubectl CLI to [Kubernetes API](https://kubernetes.io/docs/concepts/overview/kubernetes-api/) client
  * [Pytorch-operator](https://github.com/kubeflow/pytorch-operator) support for Kubeflow training service.
  * Improvement on local code files uploading to OpenPAI HDFS.

### WebUI improvements
  * Enable modify concurrency number during experiment.
  * Add feedback link to NNI github 'create issue' page
  * Enable customize top 10 trials regarding to metric numbers (largest or smallest)
  * Enable download logs for dispatcher & nnimanager 
  * Enable automatic scaling of axes for metric number

## New example
  * [FashionMnist](https://github.com/Microsoft/nni/tree/master/examples/trials/network_morphism), work together with network morphism tuner.
  * [Distributed MNIST example](https://github.com/Microsoft/nni/tree/master/examples/trials/mnist-distributed-pytorch) written in PyTorch. 

## Others
  * Show version information both in nnictl and WebUI. You can run **nnictl -v** to show your current installed NNI version.
  * Bug Fix
     • fix the bug that WebUI doesn't show latest trial job status, which is caused by OpenPAI token expiration.
     • Update annotation to support displaying real choice in searchspace
",135673451
1010,False,False,2018-12-05T08:58:48Z,2018-12-05T10:18:14Z,"## Major Features
### New Platform Support
  * Support launch NNI experiment on MAC

### New Tuner Support
  * [Grid search tuner](https://github.com/Microsoft/nni/blob/master/src/sdk/pynni/nni/gridsearch_tuner/gridsearch_tuner.py) 
  * [Hyperband tuner](https://github.com/Microsoft/nni/tree/master/src/sdk/pynni/nni/hyperband_advisor)

### New Training Service Support
  * [Kubeflow Training service](https://github.com/microsoft/nni/blob/master/docs/en_US/TrainingService/KubeflowMode.md)
    * Support tf-operator
    * [Distributed trial example](https://github.com/Microsoft/nni/blob/master/examples/trials/mnist-distributed/dist_mnist.py) on Kubeflow

### OpenPAI Training Service Improvements
    *  Support NNI Manager IP configuration(nniManagerIp) in PAI cluster config file, to fix the issue that user’s machine has no eth0 device 
    *  File number in codeDir is capped to 1000 now, to avoid user mistakenly fill root dir for codeDir
    *  Don’t print useless ‘metrics is empty’ log int PAI job’s stdout. Only print useful message once new metrics are recorded, to reduce confusion when user checks PAI trial’s output for debugging purpose
    *  Add timestamp at the beginning of each log entry in trial keeper.
    *  Show trial's hdfsLogPath

### WebUI Improvements and updates
    *  Download experiment parameters
    *  UI support for hyperband tuner
    *  Show experiment error message 
    *  Show line numbers in search space and trial profile
    *  Support search a specific trial by trial number
    *  Remove tensorboard button 

## Others
  * Asynchronous dispatcher
  * Docker file update: added pytorch library 
  * Refactor 'nnictl stop' process, send SIGTERM to nni manager process, rather than calling stop Rest API
",135673451
1011,False,False,2018-11-08T05:52:48Z,2018-11-08T05:53:56Z,"# Release 0.3.4 - 11/8/2018

* Updated several examples
* Fix the bug that Medianstop assessor does not work",135673451
1012,False,False,2018-11-02T14:01:15Z,2018-11-06T11:13:30Z,"# Release 0.3.2 - 11/2/2018

## Major Features
* Support running multiple experiments simultaneously. You can run multiple experiments by specifying a unique port for each experiment:

    ```nnictl create --port 8081 --config <config file path>```

    You can still run the first experiment without '--port' parameter:

    ```nnictl create --config <config file path>```
* A builtin Batch Tuner which iterates all parameter combination, can be used to submit batch trial jobs.
* nni.report_final_result(result) API supports more data types for result parameter, it can be of following types:
    * int
    * float
    * A python dict containing 'default' key, the value of 'default' key should be of type int or float. The dict can contain any other key value pairs.
* Continuous Integration
    * Switched to Azure pipelines
* Others
    * New nni.get_sequence_id() API. Each trial job is allocated a unique sequence number, which can be retrieved by nni.get_sequence_id() API.
    * Download experiment result from WebUI
    * Add trial examples using sklearn and NNI together
    * Support updating max trial number
    * Kaggle competition TGS Salt code as an example
    * NNI Docker image:

      ```docker pull msranni/nni:latest```

## Breaking changes
*   <span style=""color:red"">API nn.get_parameters() is renamed to nni.get_next_parameter(), this is a broken change, all examples of prior releases can not run on v0.3.2, please clone nni repo to get new examples.</span>

    ```git clone -b v0.3.2 https://github.com/Microsoft/nni.git```

## Know issues
[Known Issues in release 0.3.2](https://github.com/Microsoft/nni/labels/nni030knownissues).
",135673451
1013,False,False,2018-11-05T09:51:43Z,2018-11-05T09:44:36Z,"# Release 0.3.3 - 11/5/2018

* Fix tuner path in ga_squad example
* Fix the bug induced by changed nni APIs in mnist_smarparam example
* Fix bug in command `nnictl update ...`",135673451
1014,False,False,2018-09-29T12:25:03Z,2018-09-29T12:28:16Z,"# Release 0.2.0 - 9/29/2018
## Major Features
   * Support for [OpenPAI](https://github.com/Microsoft/pai) (aka pai) Training Service 
      * Support training services on pai mode. NNI trials will be scheduled to run on OpenPAI cluster
      * NNI trial's output (including logs and model file) will be copied to OpenPAI HDFS for further debugging and checking
   * Support [SMAC](https://www.cs.ubc.ca/~hutter/papers/10-TR-SMAC.pdf) tuner
      * [SMAC](https://www.cs.ubc.ca/~hutter/papers/10-TR-SMAC.pdf) is based on Sequential Model-Based Optimization (SMBO). It adapts the most prominent previously used model class (Gaussian stochastic process models) and introduces the model class of random forests to SMBO to handle categorical parameters. The SMAC supported by NNI is a wrapper on [SMAC3](https://github.com/automl/SMAC3)
   * Support NNI installation on [conda](https://conda.io/docs/index.html) and python virtual environment
   * Others
      * Update ga squad example and related documentation
      * WebUI UX small enhancement and bug fix

## Known Issues
[Known Issues in release 0.2.0](https://github.com/Microsoft/nni/labels/nni020knownissues).",135673451
1015,False,False,2018-09-10T09:23:56Z,2018-09-10T09:45:22Z,"# Release 0.1.0 - 9/10/2018 (initial release)

Initial release of Neural Network Intelligence (NNI).

## Major Features
   * Installation and Deployment
      * Support pip install and source codes install
      * Support training services on local mode(including Multi-GPU mode) as well as multi-machines mode
   * Tuners, Accessors and Trial
      * Support AutoML algorithms including:  hyperopt_tpe, hyperopt_annealing, hyperopt_random, and evolution_tuner
      * Support assessor(early stop) algorithms including: medianstop algorithm
      * Provide Python API for user defined tuners and accessors
      * Provide Python API for user to wrap trial code as NNI deployable codes
   * Experiments
      * Provide a command line toolkit 'nnictl' for experiments management
      * Provide a web UI for viewing experiments details and managing experiments
   * Continuous Integration
      * Support CI by providing out-of-box integration with [travis-ci](https://github.com/travis-ci) on ubuntu    
   * Others
      * Support simple GPU job scheduling 

## Known Issues
[Known Issues in release 0.1.0](https://github.com/Microsoft/nni/labels/nni010knownissues).
      
   ",135673451
1016,False,False,2020-01-10T06:12:50Z,2020-01-15T05:30:42Z,"# Release notes

This is the 0.9 release of TensorFlow Probability. It is tested and stable against TensorFlow version 2.1.0.

NOTE: The 0.9 releases of TensorFlow Probability will be the last to support Python 2.  Future versions of TensorFlow Probability will require Python 3.5 or later.

## Change notes

- Distributions
  - Add Pixel CNN++ distribution.
  - Breaking change: Remove deprecated behavior of `Poisson.rate` and `Poisson.log_rate`.
  - Breaking change: Remove deprecated behavior of `logits`, `probs` properties.
  - Add `_default_event_space_bijector` to distributions.
  - Add validation that samples are within the support of the distribution.
  - Support positional and keyword args to `JointDistribution.prob` and `JointDistribution.log_prob`.
  - Support `OrderedDict` dtype in `JointDistributionNamed`.
  - `tfd.BatchReshape` is tape-safe
  - More accurate survival function and CDF for the generalized Pareto distribution.
  - Added Plackett-Luce distribution over permutations.
  - Fix long-standing bug with `cdf`, `survival_function`, and `quantile` for `TransformedDistribution`s having decreasing bijectors.
  - Export the DoubleMaxwell distribution.
  - Add method for analytic Bayesian linear regression with LinearOperators.

- Bijectors
  - Breaking change: Scalar bijectors must implement `_is_increasing` if using `cdf`/`survival_function`/`quantile` on `TransformedDistribution`. This supports resolution of a long-standing bug, e.g. `tfb.Scale(scale=-1.)(tfd.HalfNormal(0,1)).cdf` was incorrect.
  - Deprecate tfb.masked_autoregressive_default_template.
  - Fixed inverse numerical stability bug in `tfb.Softfloor`
  - Tape-safe Reshape bijector.

- MCMC
  - Optimize tfp.mcmc.ReplicaExchangeMonteCarlo by replacing TF control flow and
  - ReplicaExchangeMC now can trace exchange proposals/acceptances.
  - Correct implementation of log_accept_ratio in NUTS
  - Return non-cumulated leapfrogs_taken in nuts kernel_result.
  - Make unrolled NUTS reproducible.
  - Bug fix of Generalized U-turn in NUTS.
  - Reduce NUTS test flakiness.
  - Fix convergence test for NUTS.
  - Switch back to original U turn criteria in Hoffman & Gelman 2014.
  - Make autobatched NUTS reproducible.

- STS
  - Update example ""Structural Time Series Modeling Case Studies"" to TF2.0 API.
  - Add fast path for sampling STS LocalLevel models.
  - Support posterior sampling in linear Gaussian state space models.
  - Add a fast path for Kalman smoothing with scalar latents.
  - Add option to disallow drift in STS Seasonal models.

- Breaking change: Removed a number of functions, methods, and classes that were deprecated in TensorFlow Probability 0.8.0 or earlier.
  - Remove deprecated `trainable_distributions_lib`.
  - Remove deprecated property Dirichlet.total_concentration.
  - Remove deprecated `tfb.AutoregressiveLayer` -- use `tfb.AutoregressiveNetwork`.
  - Remove deprecated `tfp.distributions.*` methods.
  - Remove deprecated `tfp.distributions.moving_mean_variance`.
  - Remove two deprecated `tfp.vi` functions.
  - Remove deprecated `tfp.distributions.SeedStream` -- use `tfp.util.SeedStream`.
  - Remove deprecated properties of `tfd.Categorical`.

- Other
  - Add `make_rank_polymorphic` utility, which lifts a callable to a vectorized callable.
  - Dormand-Prince solver supports nested structures. Implemented adjoint sensitivity method for Dormand-Prince solver gradients.
  - Run Travis tests against latest tf-estimator-nightly.
  - Supporting gast 0.3 +
  - Add `tfp.vi.build_factored_surrogate_posterior` utility for automatic black-box variational inference.


## Huge thanks to all the contributors to this release!

  -  Aditya Grover 
  -  Alexey Radul 
  -  Anudhyan Boral 
  -  Arthur Lui 
  -  Billy Lamberta 
  -  Brian Patton 
  -  Christopher Suter 
  -  Colemak 
  -  Dan Moldovan 
  -  Dave Moore 
  -  Dmitrii Kochkov 
  -  Edward Loper 
  -  Emily Fertig 
  -  Ian Langmore 
  -  Jacob Burnim 
  -  Joshua V. Dillon 
  -  Junpeng Lao 
  -  Katherine Wu 
  -  Kibeom Kim 
  -  Kristian Hartikainen 
  -  Mark Daoust 
  -  Pavel Sountsov 
  -  Peter Hawkins 
  -  refraction-ray 
  -  RJ Skerry-Ryan 
  -  Sanket Kamthe 
  -  Sergei Lebedev 
  -  Sharad Vikram 
  -  Srinivas Vasudevan 
  -  Yanhua Sun 
  -  Yash Katariya 
  -  Zachary Nado 
",108053674
